tip_name,genus,species,s,s_group,gene_name,ncbi_accession,chromosome,genomic_location,sequence_length,isoelectric_point,molecular_weight,aromaticity,instability_index,frac_helix,frac_turn,frac_sheet
Schlumbergera_truncata|FB_04,Schlumbergera,truncata,no,Outgroup,FB_04,,,,378,8.52389698,43756.8338,0.134920635,48.22989418,0.349206349,0.243386243,0.201058201
Stenocereus_thurberi|NCQT01112047.1|30114__31307,Stenocereus,thurberi,no,Outgroup,,NCQT01112047.1,,30114__31307,343,7.572113228,38661.2689,0.142857143,40.42011662,0.381924198,0.271137026,0.195335277
Schlumbergera_truncata|FB_03,Schlumbergera,truncata,no,Outgroup,FB_03,,,,312,8.291939735,35702.0676,0.166666667,41.35576923,0.397435897,0.262820513,0.189102564
Spinacia_oleracea|LZYP01000841.1|345127__346218,Spinacia,oleracea,no,Outgroup,,LZYP01000841.1,,345127__346218,327,8.922891808,37854.2419,0.137614679,39.85385321,0.400611621,0.266055046,0.174311927
Spinacia_oleracea|LZYP01000779.1|82080__83228,Spinacia,oleracea,no,Outgroup,,LZYP01000779.1,,82080__83228,379,9.068590355,43424.1013,0.105540897,37.7883905,0.377308707,0.237467018,0.203166227
Spinacia_oleracea|LZYP01000311.1|198767__199960,Spinacia,oleracea,no,Outgroup,,LZYP01000311.1,,198767__199960,368,8.45730114,42029.0981,0.108695652,45.03532609,0.361413043,0.255434783,0.201086957
Stenocereus_thurberi|NCQT01105790.1|1822__3015,Stenocereus,thurberi,no,Outgroup,,NCQT01105790.1,,1822__3015,363,6.498140526,41752.8885,0.107438017,40.5322314,0.374655647,0.239669421,0.242424242
Spinacia_oleracea|LZYP01000027.1|881535__882683,Spinacia,oleracea,no,Outgroup,,LZYP01000027.1,,881535__882683,360,7.097735023,41084.8342,0.105555556,44.60583333,0.369444444,0.272222222,0.2
Spinacia_oleracea|LZYP01000779.1|133301__134422,Spinacia,oleracea,no,Outgroup,,LZYP01000779.1,,133301__134422,370,6.851963234,43086.2881,0.145945946,41.72921622,0.402702703,0.243243243,0.213513514
Stenocereus_thurberi|NCQT01065004.1|1584__2747,Stenocereus,thurberi,no,Outgroup,,NCQT01065004.1,,1584__2747,338,8.658958244,38253.7215,0.094674556,40.75207101,0.352071006,0.263313609,0.224852071
Stenocereus_thurberi|NCQT01120863.1|10653__11846,Stenocereus,thurberi,no,Outgroup,,NCQT01120863.1,,10653__11846,379,6.555206871,42995.5559,0.116094987,43.5171504,0.345646438,0.263852243,0.187335092
Stenocereus_thurberi|NCQT01061416.1|114__1244,Stenocereus,thurberi,no,Outgroup,,NCQT01061416.1,,114__1244,362,8.978914833,41726.5753,0.129834254,46.92569061,0.364640884,0.267955801,0.198895028
Coffea_eugenioides|NC_040043.1|2876854__2878071,Coffea,eugenioides,no,Outgroup,,NC_040043.1,,2876854__2878071,348,8.338872719,40110.7457,0.112068966,53.88537356,0.370689655,0.238505747,0.224137931
Coffea_eugenioides|NC_040043.1|2871232__2872344,Coffea,eugenioides,no,Outgroup,,NC_040043.1,,2871232__2872344,344,8.8537817,39663.2108,0.127906977,41.45642442,0.377906977,0.218023256,0.220930233
Prunus_avium|NW_018922915.1|48651__49835,Prunus,avium,no,Outgroup,,NW_018922915.1,,48651__49835,352,7.098132896,40189.341,0.090909091,34.23636364,0.380681818,0.204545455,0.255681818
Malus_domestica|XM_008385918.3,Malus,domestica,no,Outgroup,,XM_008385918.3,,,352,8.334746742,40421.4788,0.085227273,43.95255682,0.357954545,0.204545455,0.241477273
Malus_domestica|XM_008372775.3,Malus,domestica,no,Outgroup,,XM_008372775.3,,,352,7.119220161,40274.3061,0.09375,36.725,0.372159091,0.213068182,0.235795455
Solanum_chilense|RXGB01005261.1|5766__6947,Solanum,chilense,no,Outgroup,,RXGB01005261.1,,5766__6947,373,8.472966957,42166.6804,0.085790885,36.33458445,0.348525469,0.243967828,0.27077748
Prunus_avium|NW_018931006.1|499__1575,Prunus,avium,no,Outgroup,,NW_018931006.1,,499__1575,353,8.482121468,40436.4612,0.11898017,56.43005666,0.359773371,0.240793201,0.223796034
Prunus_avium|NW_018921447.1|36084__37295,Prunus,avium,no,Outgroup,,NW_018921447.1,,36084__37295,361,6.132438469,41258.3137,0.121883657,44.51110803,0.376731302,0.235457064,0.224376731
Prunus_avium|NW_018921876.1|17773__18981,Prunus,avium,no,Outgroup,,NW_018921876.1,,17773__18981,358,5.421837425,41324.284,0.120111732,43.83519553,0.38547486,0.231843575,0.245810056
Malus_domestica|XM_008346311.3,Malus,domestica,no,Outgroup,,XM_008346311.3,,,364,8.147014809,41364.4839,0.115384615,45.67365385,0.337912088,0.258241758,0.206043956
Malus_domestica|XM_008365033.3,Malus,domestica,no,Outgroup,,XM_008365033.3,,,366,6.437607002,41853.489,0.12295082,47.97844262,0.336065574,0.259562842,0.202185792
Citrus_maxima|Chr6|21098741__21099877,Citrus,maxima,no,Outgroup,,,Chr6,21098741__21099877,355,8.104207802,40239.8765,0.112676056,37.0755493,0.374647887,0.273239437,0.205633803
Citrus_maxima|Chr6|21107237__21108337,Citrus,maxima,no,Outgroup,,,Chr6,21107237__21108337,354,6.592436409,40727.5478,0.115819209,46.21446328,0.389830508,0.220338983,0.220338983
Citrus_maxima|Chr7|14963347__14964498,Citrus,maxima,no,Outgroup,,,Chr7,14963347__14964498,364,5.717854881,41787.207,0.120879121,34.45082418,0.373626374,0.230769231,0.195054945
Citrus_maxima|Chr7|14991555__14992718,Citrus,maxima,no,Outgroup,,,Chr7,14991555__14992718,365,6.140509605,41812.3519,0.120547945,36.69945205,0.37260274,0.246575342,0.191780822
Citrus_maxima|Chr8|13173938__13175038,Citrus,maxima,no,Outgroup,,,Chr8,13173938__13175038,352,7.219370461,40945.4682,0.144886364,38.75855114,0.355113636,0.213068182,0.201704545
Citrus_maxima|Chr8|13283497__13284606,Citrus,maxima,no,Outgroup,,,Chr8,13283497__13284606,356,6.439937401,40744.2164,0.123595506,48.01323034,0.362359551,0.255617978,0.221910112
Citrus_maxima|Chr8|13308694__13309806,Citrus,maxima,no,Outgroup,,,Chr8,13308694__13309806,357,7.62935009,40799.3434,0.114845938,38.47619048,0.361344538,0.257703081,0.221288515
Citrus_maxima|Chr8|13286635__13287747,Citrus,maxima,no,Outgroup,,,Chr8,13286635__13287747,357,7.605420876,40477.1062,0.112044818,38.38655462,0.361344538,0.271708683,0.215686275
Coffea_eugenioides|NC_040045.1|116529__117662,Coffea,eugenioides,no,Outgroup,,NC_040045.1,,116529__117662,369,8.780094337,42386.1266,0.113821138,52.94853659,0.341463415,0.243902439,0.241192412
Coffea_eugenioides|NC_040036.1|75085165__75086298,Coffea,eugenioides,no,Outgroup,,NC_040036.1,,75085165__75086298,369,8.700411415,42495.6216,0.108401084,43.15693767,0.35501355,0.238482385,0.246612466
Coffea_eugenioides|NC_040040.1|9213991__9215160,Coffea,eugenioides,no,Outgroup,,NC_040040.1,,9213991__9215160,356,8.046959877,40591.1565,0.129213483,38.10140449,0.379213483,0.25,0.191011236
Coffea_eugenioides|NC_040041.1|38058964__38060145,Coffea,eugenioides,no,Outgroup,,NC_040041.1,,38058964__38060145,354,7.6163908,41592.5057,0.124293785,44.96556497,0.36440678,0.189265537,0.234463277
Coffea_eugenioides|NC_040039.1|10820728__10821885,Coffea,eugenioides,no,Outgroup,,NC_040039.1,,10820728__10821885,369,9.112106514,42369.0065,0.124661247,46.18677507,0.333333333,0.25203252,0.224932249
Spinacia_oleracea|LZYP01000004.1|2229763__2230776,Spinacia,oleracea,no,Outgroup,,LZYP01000004.1,,2229763__2230776,349,6.656778145,39607.0903,0.11747851,39.42922636,0.361031519,0.240687679,0.197707736
Spinacia_oleracea|LZYP01000703.1|2826__4352,Spinacia,oleracea,no,Outgroup,,LZYP01000703.1,,2826__4352,346,7.889785957,39545.1103,0.11849711,38.65320809,0.355491329,0.23699422,0.199421965
Spinacia_oleracea|LZYP01000004.1|2232589__2233848,Spinacia,oleracea,no,Outgroup,,LZYP01000004.1,,2232589__2233848,365,9.120422935,41973.4175,0.123287671,33.01534247,0.394520548,0.205479452,0.205479452
Stenocereus_thurberi|NCQT01101783.1|1053__2276,Stenocereus,thurberi,no,Outgroup,,NCQT01101783.1,,1053__2276,355,9.061498833,41154.1592,0.126760563,33.75611268,0.38028169,0.205633803,0.242253521
Spinacia_oleracea|LZYP01001595.1|23176__24270,Spinacia,oleracea,no,Outgroup,,LZYP01001595.1,,23176__24270,351,7.152698326,40272.217,0.113960114,36.60088319,0.396011396,0.216524217,0.230769231
Citrus_maxima|Chr2|52086089__52087282,Citrus,maxima,no,Outgroup,,,Chr2,52086089__52087282,368,7.966632271,42518.9518,0.125,32.00902174,0.394021739,0.217391304,0.222826087
Arabidopsis_thaliana|Chr4|NC_003075.7|7441815__7443041,Arabidopsis,thaliana,no,Outgroup,,NC_003075.7,Chr4,7441815__7443041,367,7.707731056,41859.9169,0.108991826,40.13986376,0.378746594,0.245231608,0.223433243
Arabidopsis_thaliana|Chr4|NC_003075.7|11813890__11815074,Arabidopsis,thaliana,no,Outgroup,,NC_003075.7,Chr4,11813890__11815074,363,5.9676054,41703.9288,0.107438017,48.80581267,0.385674931,0.220385675,0.228650138
Coffea_eugenioides|NC_040036.1|15473312__15474490,Coffea,eugenioides,no,Outgroup,,NC_040036.1,,15473312__15474490,372,7.669478416,42162.0725,0.112903226,43.12744624,0.35483871,0.258064516,0.225806452
Coffea_eugenioides|NC_040037.1|7929953__7931356,Coffea,eugenioides,no,Outgroup,,NC_040037.1,,7929953__7931356,371,8.309346199,42768.9981,0.113207547,33.61188679,0.366576819,0.204851752,0.210242588
Citrus_maxima|Chr2|52075408__52076577,Citrus,maxima,no,Outgroup,,,Chr2,52075408__52076577,368,8.241460991,42699.9328,0.122282609,38.83342391,0.355978261,0.201086957,0.217391304
Arabidopsis_thaliana|Chr4|NC_003075.7|9880259__9881455,Arabidopsis,thaliana,no,Outgroup,,NC_003075.7,Chr4,9880259__9881455,388,8.786863518,44781.2203,0.115979381,52.25079897,0.350515464,0.229381443,0.231958763
Arabidopsis_thaliana|Chr1|NC_003070.9|12159884__12161131,Arabidopsis,thaliana,no,Outgroup,,NC_003070.9,Chr1,12159884__12161131,319,8.595908165,36281.4341,0.097178683,36.23197492,0.363636364,0.250783699,0.21630094
Arabidopsis_thaliana|Chr1|NC_003070.9|3125978__3127126,Arabidopsis,thaliana,no,Outgroup,,NC_003070.9,Chr1,3125978__3127126,369,5.740647316,42013.7153,0.113821138,52.55425474,0.338753388,0.219512195,0.216802168
Arabidopsis_thaliana|Chr5|NC_003076.8|3253900__3255045,Arabidopsis,thaliana,no,Outgroup,,NC_003076.8,Chr5,3253900__3255045,376,5.451507378,42960.3964,0.127659574,41.49792553,0.356382979,0.218085106,0.20212766
Arabidopsis_thaliana|Chr2|NC_003071.7|14470335__14471510,Arabidopsis,thaliana,no,Outgroup,,NC_003071.7,Chr2,14470335__14471510,387,5.562513924,44954.397,0.124031008,42.13,0.351421189,0.219638243,0.204134367
Arabidopsis_thaliana|Chr1|NC_003070.9|4387872__4389110,Arabidopsis,thaliana,no,Outgroup,,NC_003070.9,Chr1,4387872__4389110,380,8.360791969,44428.7861,0.128947368,45.05736842,0.363157895,0.205263158,0.210526316
Arabidopsis_thaliana|Chr1|NC_003070.9|4382223__4383611,Arabidopsis,thaliana,no,Outgroup,,NC_003070.9,Chr1,4382223__4383611,391,8.216511726,45097.198,0.112531969,50.45498721,0.337595908,0.227621483,0.202046036
Arabidopsis_thaliana|Chr1|NC_003070.9|3730630__3731640,Arabidopsis,thaliana,no,Outgroup,,NC_003070.9,Chr1,3730630__3731640,391,8.812908745,45487.9223,0.120204604,56.55324808,0.340153453,0.217391304,0.235294118
Arabidopsis_thaliana|Chr1|NC_003070.9|4507221__4508528,Arabidopsis,thaliana,no,Outgroup,,NC_003070.9,Chr1,4507221__4508528,393,8.934496117,45755.2349,0.127226463,49.55982188,0.348600509,0.213740458,0.201017812
Malus_domestica|XM_008390141.3,Malus,domestica,no,Outgroup,,XM_008390141.3,,,358,8.042318153,40936.7118,0.100558659,37.30251397,0.349162011,0.226256983,0.203910615
Prunus_avium|NW_018922470.1|165126__166544,Prunus,avium,no,Outgroup,,NW_018922470.1,,165126__166544,358,7.158552742,41184.9198,0.106145251,41.65446927,0.349162011,0.217877095,0.203910615
Arabidopsis_thaliana|Chr3|NC_003074.8|5494533__5495615,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,5494533__5495615,351,6.118001366,41264.8712,0.136752137,38.88381766,0.356125356,0.196581197,0.202279202
Arabidopsis_thaliana|Chr1|NC_003070.9|3910833__3911924,Arabidopsis,thaliana,no,Outgroup,,NC_003070.9,Chr1,3910833__3911924,353,8.896201897,40458.2409,0.127478754,50.53487252,0.368271955,0.263456091,0.218130312
Arabidopsis_thaliana|Chr3|NC_003074.8|7536719__7537951,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,7536719__7537951,364,8.877763939,41996.4386,0.126373626,39.15192308,0.398351648,0.233516484,0.206043956
Arabidopsis_thaliana|Chr3|NC_003074.8|8014809__8015960,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,8014809__8015960,373,4.786548042,43500.0732,0.117962466,47.78235925,0.351206434,0.198391421,0.184986595
Arabidopsis_thaliana|Chr1|NC_003070.9|29181110__29182261,Arabidopsis,thaliana,no,Outgroup,,NC_003070.9,Chr1,29181110__29182261,376,7.16543026,44001.2221,0.135638298,36.5500266,0.375,0.204787234,0.20212766
Arabidopsis_thaliana|Chr3|NC_003074.8|3242750__3243862,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,3242750__3243862,364,5.271839333,42537.0557,0.126373626,45.62774725,0.365384615,0.222527473,0.203296703
Arabidopsis_thaliana|Chr4|NC_003075.7|2373999__2375135,Arabidopsis,thaliana,no,Outgroup,,NC_003075.7,Chr4,2373999__2375135,366,5.220059013,42644.083,0.136612022,42.51120219,0.333333333,0.210382514,0.180327869
Arabidopsis_thaliana|Chr3|NC_003074.8|2656716__2657825,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,2656716__2657825,357,4.97729969,41776.4994,0.134453782,48.21123249,0.37535014,0.193277311,0.18487395
Arabidopsis_thaliana|Chr3|NC_003074.8|6055597__6056703,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,6055597__6056703,356,7.505441093,42079.3931,0.16011236,43.66910112,0.367977528,0.191011236,0.202247191
Arabidopsis_thaliana|Chr3|NC_003074.8|5649932__5651056,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,5649932__5651056,367,8.722330666,43130.271,0.130790191,44.06433243,0.367847411,0.239782016,0.198910082
Arabidopsis_thaliana|Chr1|NC_003070.9|4128607__4129701,Arabidopsis,thaliana,no,Outgroup,,NC_003070.9,Chr1,4128607__4129701,358,8.76043148,42119.9571,0.139664804,40.36089385,0.365921788,0.248603352,0.175977654
Arabidopsis_thaliana|Chr1|NC_003070.9|4132967__4134094,Arabidopsis,thaliana,no,Outgroup,,NC_003070.9,Chr1,4132967__4134094,358,8.738383293,41607.1671,0.131284916,28.20312849,0.360335196,0.259776536,0.170391061
Arabidopsis_thaliana|Chr1|NC_003070.9|19012173__19013306,Arabidopsis,thaliana,no,Outgroup,,NC_003070.9,Chr1,19012173__19013306,359,8.902326393,42542.707,0.142061281,45.68997214,0.403899721,0.21448468,0.192200557
Arabidopsis_thaliana|Chr2|NC_003071.7|6298936__6300024,Arabidopsis,thaliana,no,Outgroup,,NC_003071.7,Chr2,6298936__6300024,342,8.602419472,39353.0827,0.119883041,44.06169591,0.385964912,0.257309942,0.169590643
Arabidopsis_thaliana|Chr3|NC_003074.8|5647577__5648725,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,5647577__5648725,355,6.598120308,41179.7441,0.112676056,39.61464789,0.366197183,0.228169014,0.191549296
Arabidopsis_thaliana|Chr1|NC_003070.9|17379544__17380656,Arabidopsis,thaliana,no,Outgroup,,NC_003070.9,Chr1,17379544__17380656,352,8.219090462,40512.6115,0.116477273,33.23553977,0.380681818,0.252840909,0.210227273
Arabidopsis_thaliana|Chr2|NC_003071.7|11762061__11763104,Arabidopsis,thaliana,no,Outgroup,,NC_003071.7,Chr2,11762061__11763104,338,8.78957119,39426.0694,0.136094675,50.25798817,0.384615385,0.224852071,0.213017751
Arabidopsis_thaliana|Chr3|NC_003074.8|15878609__15879763,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,15878609__15879763,368,7.149629021,42135.7123,0.116847826,46.18043478,0.347826087,0.247282609,0.198369565
Arabidopsis_thaliana|Chr2|NC_003071.7|2957561__2958715,Arabidopsis,thaliana,no,Outgroup,,NC_003071.7,Chr2,2957561__2958715,368,6.446644402,42135.6827,0.116847826,44.86168478,0.347826087,0.241847826,0.201086957
Arabidopsis_thaliana|Chr3|NC_003074.8|18530329__18531480,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,18530329__18531480,366,5.680000114,43053.621,0.131147541,35.45737705,0.352459016,0.202185792,0.193989071
Arabidopsis_thaliana|Chr5|NC_003076.8|19198125__19199375,Arabidopsis,thaliana,no,Outgroup,,NC_003076.8,Chr5,19198125__19199375,359,5.252627754,41639.5712,0.139275766,38.03091922,0.364902507,0.236768802,0.211699164
Arabidopsis_thaliana|Chr3|NC_003074.8|7901899__7903041,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,7901899__7903041,374,6.55696888,43798.571,0.139037433,53.86283422,0.360962567,0.227272727,0.20855615
Arabidopsis_thaliana|Chr3|NC_003074.8|8031341__8032459,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,8031341__8032459,358,7.060732841,41335.2874,0.125698324,47.55921788,0.37150838,0.229050279,0.229050279
Arabidopsis_thaliana|Chr3|NC_003074.8|8024798__8025817,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,8024798__8025817,335,8.685390282,39747.384,0.110447761,43.61313433,0.36119403,0.194029851,0.229850746
Arabidopsis_thaliana|Chr2|NC_003071.7|1726138__1727268,Arabidopsis,thaliana,no,Outgroup,,NC_003071.7,Chr2,1726138__1727268,358,8.670820427,42081.9106,0.142458101,48.90837989,0.363128492,0.245810056,0.203910615
Arabidopsis_thaliana|Chr3|NC_003074.8|6009413__6010558,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,6009413__6010558,364,5.450711632,42537.9226,0.134615385,38.34620879,0.365384615,0.217032967,0.225274725
Arabidopsis_thaliana|Chr3|NC_003074.8|5903453__5904613,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,5903453__5904613,371,5.577292061,42313.7638,0.102425876,33.50080863,0.339622642,0.210242588,0.20754717
Arabidopsis_thaliana|Chr3|NC_003074.8|6000848__6002026,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,6000848__6002026,367,8.34718914,41821.4637,0.119891008,31.40441417,0.346049046,0.245231608,0.204359673
Arabidopsis_thaliana|Chr3|NC_003074.8|6002783__6003973,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,6002783__6003973,366,6.156367683,42869.2013,0.139344262,42.00603825,0.357923497,0.213114754,0.204918033
Arabidopsis_thaliana|Chr3|NC_003074.8|5984827__5985993,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,5984827__5985993,365,9.055051994,43437.3346,0.139726027,50.35372603,0.356164384,0.219178082,0.194520548
Arabidopsis_thaliana|Chr3|NC_003074.8|8313334__8314422,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,8313334__8314422,356,8.514871407,41089.4751,0.123595506,46.66098315,0.370786517,0.233146067,0.207865169
Arabidopsis_thaliana|Chr3|NC_003074.8|7419973__7421160,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,7419973__7421160,385,9.081097221,44255.9536,0.106493506,49.34415584,0.350649351,0.257142857,0.187012987
Arabidopsis_thaliana|Chr4|NC_003075.7|6350928__6352031,Arabidopsis,thaliana,no,Outgroup,,NC_003075.7,Chr4,6350928__6352031,359,6.435674477,41714.5649,0.114206128,37.95214485,0.378830084,0.208913649,0.200557103
Arabidopsis_thaliana|Chr3|NC_003074.8|7406326__7407429,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,7406326__7407429,365,7.71597271,41847.3735,0.112328767,51.97561644,0.35890411,0.22739726,0.208219178
Arabidopsis_thaliana|Chr3|NC_003074.8|7408246__7409349,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,7408246__7409349,358,7.708015251,40966.415,0.100558659,47.42960894,0.343575419,0.220670391,0.215083799
Arabidopsis_thaliana|Chr3|NC_003074.8|5986682__5987827,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,5986682__5987827,359,7.207263756,42287.7749,0.122562674,50.59002786,0.364902507,0.208913649,0.203342618
Arabidopsis_thaliana|Chr3|NC_003074.8|5983196__5984320,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,5983196__5984320,368,4.736813927,42751.7587,0.116847826,40.66605978,0.369565217,0.211956522,0.214673913
Arabidopsis_thaliana|Chr1|NC_003070.9|23004499__23005650,Arabidopsis,thaliana,no,Outgroup,,NC_003070.9,Chr1,23004499__23005650,372,4.841738701,43768.142,0.126344086,50.81451613,0.352150538,0.204301075,0.225806452
Arabidopsis_thaliana|Chr2|NC_003071.7|7754261__7755445,Arabidopsis,thaliana,no,Outgroup,,NC_003071.7,Chr2,7754261__7755445,384,6.201043129,44865.5745,0.140625,33.58958333,0.3671875,0.200520833,0.200520833
Arabidopsis_thaliana|Chr3|NC_003074.8|7237911__7238999,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,7237911__7238999,357,8.834827995,41544.2731,0.140056022,38.8837535,0.361344538,0.246498599,0.221288515
Arabidopsis_thaliana|Chr3|NC_003074.8|7231570__7232682,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,7231570__7232682,365,8.928178215,42526.6881,0.123287671,43.25287671,0.380821918,0.230136986,0.208219178
Arabidopsis_thaliana|Chr4|NC_003075.7|16049558__16050865,Arabidopsis,thaliana,no,Outgroup,,NC_003075.7,Chr4,16049558__16050865,382,5.532843971,44819.8328,0.130890052,49.42827225,0.369109948,0.217277487,0.212041885
Arabidopsis_thaliana|Chr3|NC_003074.8|7949116__7950402,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,7949116__7950402,371,5.693698311,43288.4171,0.142857143,34.29649596,0.380053908,0.204851752,0.210242588
Arabidopsis_thaliana|Chr3|NC_003074.8|1887369__1888619,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,1887369__1888619,385,5.290425682,43789.8143,0.103896104,37.43012987,0.342857143,0.262337662,0.223376623
Arabidopsis_thaliana|Chr3|NC_003074.8|1887336__1888619,Arabidopsis,thaliana,no,Outgroup,,NC_003074.8,Chr3,1887336__1888619,385,5.290425682,43789.8143,0.103896104,37.43012987,0.342857143,0.262337662,0.223376623
Prunus_avium|NW_018922253.1|65933__67141,Prunus,avium,no,Outgroup,,NW_018922253.1,,65933__67141,375,5.52954731,43594.0634,0.093333333,38.0792,0.346666667,0.2,0.226666667
Prunus_avium|NW_018921446.1|97566__98873,Prunus,avium,no,Outgroup,,NW_018921446.1,,97566__98873,410,5.171689034,47563.835,0.124390244,42.49756098,0.348780488,0.243902439,0.217073171
Prunus_avium|NW_018921488.1|93330__94568,Prunus,avium,no,Outgroup,,NW_018921488.1,,93330__94568,393,5.395634651,45640.1044,0.124681934,39.29440204,0.348600509,0.244274809,0.203562341
Malus_domestica|XM_008387569.3,Malus,domestica,no,Outgroup,,XM_008387569.3,,,366,6.125901985,42922.6683,0.133879781,31.72106557,0.379781421,0.221311475,0.218579235
Prunus_avium|NW_018922166.1|45069__46178,Prunus,avium,no,Outgroup,,NW_018922166.1,,45069__46178,362,4.922450066,41771.116,0.135359116,47.38953039,0.367403315,0.218232044,0.23480663
Malus_domestica|XM_008362538.3,Malus,domestica,no,Outgroup,,XM_008362538.3,,,363,5.054487038,42016.5061,0.132231405,44.77878788,0.360881543,0.217630854,0.23415978
Prunus_avium|NW_018921886.1|71724__73088,Prunus,avium,no,Outgroup,,NW_018921886.1,,71724__73088,341,7.907192421,39145.9081,0.108504399,45.99530792,0.325513196,0.240469208,0.219941349
Malus_domestica|XM_008384838.3,Malus,domestica,no,Outgroup,,XM_008384838.3,,,338,6.061844444,38741.9138,0.130177515,34.21420118,0.340236686,0.25739645,0.207100592
Citrus_maxima|Chr2|22435250__22436314,Citrus,maxima,no,Outgroup,,,Chr2,22435250__22436314,351,5.174872017,40623.9836,0.131054131,26.22421652,0.361823362,0.182336182,0.216524217
Citrus_maxima|Chr2|22404807__22405925,Citrus,maxima,no,Outgroup,,,Chr2,22404807__22405925,369,5.024646568,42626.4839,0.130081301,36.4701897,0.382113821,0.203252033,0.224932249
Solanum_chilense|RXGB01000523.1|130546__131655,Solanum,chilense,no,Outgroup,,RXGB01000523.1,,130546__131655,353,4.812125587,39965.3823,0.116147309,34.17226629,0.388101983,0.252124646,0.201133144
Coffea_eugenioides|NC_040038.1|34026579__34027745,Coffea,eugenioides,no,Outgroup,,NC_040038.1,,34026579__34027745,363,4.887550926,40833.5129,0.090909091,36.19641873,0.327823691,0.242424242,0.20661157
Coffea_eugenioides|NC_040038.1|11815699__11816964,Coffea,eugenioides,no,Outgroup,,NC_040038.1,,11815699__11816964,354,6.38486042,39879.027,0.09039548,40.74943503,0.375706215,0.220338983,0.259887006
Coffea_eugenioides|NC_040038.1|11812545__11813699,Coffea,eugenioides,no,Outgroup,,NC_040038.1,,11812545__11813699,353,5.86188488,39421.8362,0.099150142,47.86376771,0.359773371,0.269121813,0.223796034
Coffea_eugenioides|NC_040038.1|11977369__11978589,Coffea,eugenioides,no,Outgroup,,NC_040038.1,,11977369__11978589,373,8.597068596,41781.4976,0.096514745,43.64745308,0.35924933,0.262734584,0.217158177
Coffea_eugenioides|NC_040038.1|11797019__11798182,Coffea,eugenioides,no,Outgroup,,NC_040038.1,,11797019__11798182,356,8.478253365,40098.2019,0.095505618,36.65140449,0.351123596,0.247191011,0.207865169
Coffea_eugenioides|NC_040038.1|11791538__11792731,Coffea,eugenioides,no,Outgroup,,NC_040038.1,,11791538__11792731,356,7.734218025,39820.3843,0.101123596,35.80505618,0.348314607,0.27247191,0.191011236
Stenocereus_thurberi|NCQT01079366.1|6872__7996,Stenocereus,thurberi,no,Outgroup,,NCQT01079366.1,,6872__7996,359,4.838555717,40397.4786,0.097493036,47.31810585,0.339832869,0.236768802,0.236768802
Stenocereus_thurberi|NCQT01138075.1|2477__3595,Stenocereus,thurberi,no,Outgroup,,NCQT01138075.1,,2477__3595,340,4.943480492,38469.3258,0.102941176,51.27088235,0.347058824,0.232352941,0.244117647
Stenocereus_thurberi|NCQT01103141.1|3176__4312,Stenocereus,thurberi,no,Outgroup,,NCQT01103141.1,,3176__4312,359,5.85119915,40560.9958,0.100278552,44.01587744,0.359331476,0.242339833,0.239554318
Schlumbergera_truncata|FB_01,Schlumbergera,truncata,no,Outgroup,FB_01,,,,359,5.415187263,40797.0876,0.100278552,48.38440111,0.348189415,0.236768802,0.242339833
Stenocereus_thurberi|NCQT01138075.1|6880__7944,Stenocereus,thurberi,no,Outgroup,,NCQT01138075.1,,6880__7944,345,7.119731712,39002.4456,0.127536232,36.98057971,0.356521739,0.226086957,0.208695652
Stenocereus_thurberi|NCQT01079366.1|4026__5171,Stenocereus,thurberi,no,Outgroup,,NCQT01079366.1,,4026__5171,351,7.712335014,39296.834,0.108262108,32.99458689,0.356125356,0.242165242,0.210826211
